"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"0500000US01081","Lee County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01083","Limestone County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01089","Madison County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01095","Marshall County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01097","Mobile County, Alabama","169536","4835","158061","5005","145000","4669","13061","1940","9841","1794","1193","542","994","481","89","113","944","610","481","347","481","347","0","201","0","201","0","201","0","201","81","134","192","225","108","135","1821","591","2188","920","6604","1359",
"0500000US01101","Montgomery County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01103","Morgan County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01115","St. Clair County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01117","Shelby County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01121","Talladega County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01125","Tuscaloosa County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01127","Walker County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US02020","Anchorage Municipality, Alaska","149695","3375","131786","3415","114872","3397","16914","2503","12978","2271","1960","707","1308","862","557","539","111","106","1928","926","1851","904","0","157","0","157","0","157","77","128","162","195","148","179","2673","1137","3342","1189","3101","996","6555","1443",
"0500000US02090","Fairbanks North Star Borough, Alaska","51078","2430","43882","2701","36495","3100","7387","1774","4986","1517","1641","991","609","465","88","155","63","109","708","532","644","508","0","157","0","157","64","119","0","157","65","91","131","211","781","629","1405","784","945","569","3161","1055",
"0500000US02170","Matanuska-Susitna Borough, Alaska","42343","1921","34448","1857","30318","1935","4130","783","3060","664","677","398","81","92","58","78","254","173","491","306","474","303","0","157","0","157","0","157","17","28","0","157","0","157","119","117","1105","455","3037","758","3143","744",
"0500000US04001","Apache County, Arizona","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US04003","Cochise County, Arizona","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US04005","Coconino County, Arizona","65994","2033","54440","2588","45193","2751","9247","2026","7078","1896","899","501","517","407","461","323","292","218","1547","859","1416","852","0","211","0","211","131","166","0","211","152","199","79","98","1427","721","5436","1379","746","411","2167","736",
"0500000US04013","Maricopa County, Arizona","2107226","15114","1828856","15942","1594087","15389","234769","9527","183783","9420","33021","3973","9219","1595","6544","1516","2202","852","40317","4721","35558","4571","1953","1086","1653","614","812","608","341","446","5981","1438","6305","1353","15316","2257","27996","3574","26268","3063","156187","8465",
"0500000US04015","Mohave County, Arizona","71587","4489","64165","4218","56544","4341","7621","1578","5441","1456","1631","976","549","371","0","211","0","211","407","302","407","302","0","211","0","211","0","211","0","211","459","356","560","751","0","211","761","465","996","601","4239","1337",
"0500000US04017","Navajo County, Arizona","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US04019","Pima County, Arizona","450472","7778","391151","7672","345883","7553","45268","3983","31837","3731","8569","1855","2232","723","1787","701","843","490","9647","1962","9231","1929","416","362","0","211","0","211","0","211","1074","656","1587","492","6793","1529","9573","1534","5770","1673","24877","2833",
"0500000US04021","Pinal County, Arizona","160166","4978","143685","5407","124909","5174","18776","3276","15426","3084","2250","1058","900","574","115","154","85","100","313","200","313","200","0","211","0","211","0","211","0","211","670","776","761","480","1169","736","1310","830","1584","664","10674","2007",
"0500000US04025","Yavapai County, Arizona","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US04027","Yuma County, Arizona","78861","3473","74712","3491","64780","3319","9932","2026","6376","1656","2093","939","1074","565","36","52","353","320","575","417","575","417","0","211","0","211","0","211","0","211","76","90","281","306","29","53","1311","548","395","375","1482","584",
"0500000US05007","Benton County, Arkansas","135709","3406","127158","3081","114141","3818","13017","2143","8448","1838","2028","982","1134","546","1215","1212","192","229","188","199","188","199","0","201","0","201","0","201","0","201","145","174","323","266","209","181","1154","484","812","515","5720","1424",
"0500000US05031","Craighead County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05045","Faulkner County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05051","Garland County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05069","Jefferson County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05085","Lonoke County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05119","Pulaski County, Arkansas","188268","4694","173949","5442","157470","5805","16479","2795","12501","2556","2049","957","881","706","573","794","475","520","1234","615","1234","615","0","201","0","201","0","201","0","201","320","512","163","161","138","120","2157","1133","3183","1534","7124","1731",
"0500000US05125","Saline County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05131","Sebastian County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05143","Washington County, Arkansas","113275","4049","100120","4053","83065","4330","17055","2602","12622","2137","2345","1027","1184","806","563","509","341","299","899","571","899","571","0","201","0","201","0","201","0","201","0","201","0","201","693","448","2521","1047","448","466","8594","1835",
"0500000US05145","White County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06001","Alameda County, California","796952","9339","558954","9727","484833","9160","74121","5613","52355","4914","13119","1690","4757","1445","3235","1107","655","726","125492","5761","40817","3547","1820","1137","69625","4705","9471","1523","3759","960","3113","1083","3750","965","13919","2318","28404","2739","8274","1595","55046","3996",
"0500000US06007","Butte County, California","98333","3293","84604","3606","75677","3617","8927","1796","6758","1573","1415","727","222","208","122","146","410","360","1228","461","1187","449","41","64","0","211","0","211","0","211","502","434","114","139","1385","666","3643","1152","318","236","6539","1331",
"0500000US06013","Contra Costa County, California","560747","6802","440033","7564","376164","7141","63869","4910","46560","3853","11305","2336","4430","1514","746","346","828","432","63005","4813","12339","1967","1092","549","44517","3983","4757","1102","300","203","1024","625","1886","816","1961","772","7920","1405","6943","1666","37975","3778",
"0500000US06017","El Dorado County, California","87964","2598","70942","3177","63844","2922","7098","1304","5731","1130","818","496","315","285","0","211","234","396","1631","975","1556","955","0","211","0","211","75","128","0","211","563","584","230","206","419","229","1690","811","652","404","11837","1916",
"0500000US06019","Fresno County, California","401700","7033","367163","7113","317323","6884","49840","3865","31714","4045","8623","2268","5167","1948","2163","927","2173","905","4246","1039","3945","979","0","211","190","206","34","57","77","131","0","211","216","233","1891","765","7312","1483","4844","1235","16028","2086",
"0500000US06023","Humboldt County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06025","Imperial County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06029","Kern County, California","341381","7771","317110","7714","273517","7479","43593","4680","29816","3573","5939","1620","4961","2603","2322","1115","555","589","2949","1295","2949","1295","0","211","0","211","0","211","0","211","117","146","673","485","1133","635","3225","907","2821","1002","13353","2410",
"0500000US06031","Kings County, California","54418","2693","51194","2682","42962","2331","8232","1501","4647","1154","1193","608","847","445","409","349","1136","747","253","212","253","212","0","211","0","211","0","211","0","211","0","211","0","211","123","181","524","336","429","368","1895","755",
"0500000US06033","Lake County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06037","Los Angeles County, California","4874798","21814","4069781","24485","3607074","23809","462707","12523","349658","11109","67955","4148","22486","2500","13208","1957","9400","1446","277248","9275","231718","8563","2413","813","28838","2762","13186","1841","1093","778","16845","2593","13341","1881","32474","3485","131828","6023","61443","4539","271838","8356",
"0500000US06039","Madera County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06041","Marin County, California","132566","3196","95886","3967","86544","4240","9342","1886","7319","1774","1522","612","255","226","178","192","68","114","11031","1593","7142","1514","0","211","0","211","127","144","3762","1061","0","211","179","188","1618","721","2359","792","1024","675","20469","2759",
"0500000US06045","Mendocino County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06047","Merced County, California","108162","3717","95992","3824","85524","4124","10468","1929","6142","1447","1421","697","1668","1142","889","726","348","323","681","374","473","336","0","211","172","171","36","66","0","211","0","211","97","115","878","557","2232","949","5742","1720","2540","812",
"0500000US06053","Monterey County, California","192389","5267","154700","5736","136222","5683","18478","2595","13340","2478","3248","956","1390","684","343","274","157","243","2596","754","2596","754","0","211","0","211","0","211","0","211","53","91","143","118","1118","534","5344","1167","19147","3630","9288","1698",
"0500000US06055","Napa County, California","66644","2295","56181","2295","51221","2311","4960","1026","3564","827","750","335","424","436","56","92","166","158","1435","616","593","426","0","211","0","211","0","211","842","441","74","110","106","131","728","375","2095","686","1723","708","4302","750",
"0500000US06057","Nevada County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06059","Orange County, California","1580867","11651","1386261","12383","1237023","13429","149238","7846","113387","7062","20478","2612","8906","1621","4460","1002","2007","655","32483","4423","24717","3771","145","189","1644","953","5903","1577","74","121","1963","854","3621","940","8422","1573","30526","3324","11577","2473","106014","5588",
"0500000US06061","Placer County, California","177634","4379","151722","4478","140511","4591","11211","1776","7457","1418","1407","531","1334","770","826","652","187","198","1962","736","1236","626","0","211","246","356","480","389","0","211","310","389","420","300","332","278","2674","1105","816","443","19398","2450",
"0500000US06065","Riverside County, California","1050718","10487","956850","11190","835085","12340","121765","5564","89922","5253","16946","2290","7161","1782","4503","1305","3233","919","12179","2072","6919","1672","229","287","400","267","4451","1151","180","180","1067","619","4075","949","2556","897","12890","2425","11382","2261","49719","3972",
"0500000US06067","Sacramento County, California","711001","7848","621903","8189","551212","9695","70691","4888","49046","4060","12594","2190","4993","1299","2988","1636","1070","599","16165","2070","9946","1792","1913","649","1977","815","2263","766","66","108","603","458","1571","549","6319","1063","12082","1733","6315","1507","46043","3876",
"0500000US06071","San Bernardino County, California","938270","11182","847437","12013","752478","10708","94959","5941","65703","5206","17830","2451","5661","1405","3549","1198","2216","723","12534","2324","7133","1417","0","211","982","676","4419","1634","0","211","289","429","1797","696","2032","798","16152","2694","7538","1728","50491","4455",
"0500000US06073","San Diego County, California","1649210","13232","1405851","14623","1261446","15377","144405","6880","113005","6036","18311","2564","6539","1422","4418","1188","2132","706","43630","4157","38011","3702","1640","651","404","283","3299","966","276","276","3816","1945","8920","1560","7397","1346","50911","5226","19836","2587","108849","5820",
"0500000US06075","San Francisco County, California","524742","7197","204159","7262","158937","7105","45222","4224","29779","3586","9404","2313","2992","923","1472","754","1575","588","175897","7921","105342","7149","12951","2692","49398","4112","7556","1452","650","467","10820","2659","3671","1157","21999","2776","66653","5736","8526","1626","33017","3097",
"0500000US06077","San Joaquin County, California","316465","6502","293348","6945","253212","7089","40136","3682","27685","3162","6495","1765","3401","1381","1941","934","614","457","5020","1293","1872","682","285","218","1009","851","1854","773","0","211","82","137","553","283","1063","550","3867","1242","1128","454","11404","1911",
"0500000US06079","San Luis Obispo County, California","126971","3913","106857","4700","90643","4752","16214","2851","11532","2214","1951","852","1523","1197","781","479","427","291","864","489","804","479","0","211","0","211","0","211","60","102","196","223","34","57","2819","821","6321","1800","675","480","9205","2160",
"0500000US06081","San Mateo County, California","407732","5782","318251","6718","278254","7654","39997","3547","29379","3094","6370","1434","3157","1315","853","475","238","184","43049","4264","12573","2587","636","459","18659","2367","11181","1816","0","211","1577","1013","1203","514","6672","1650","9558","1761","5285","1955","22137","2371",
"0500000US06083","Santa Barbara County, California","207250","3987","171231","5122","140406","5654","30825","3670","21510","3443","5650","1351","2421","1085","713","421","531","357","5029","1307","4634","1244","0","211","0","211","352","457","43","73","93","154","369","227","6336","1459","7400","1444","1061","504","15731","2384",
"0500000US06085","Santa Clara County, California","992175","9900","847915","10623","745953","10833","101962","5934","78630","5444","13989","2513","4542","1056","3076","1203","1725","692","40195","3741","24145","3152","1279","552","2206","670","12565","1531","0","211","3488","1029","3127","986","16832","2597","21211","2521","9380","1631","50027","4291",
"0500000US06087","Santa Cruz County, California","132127","4485","103889","4370","91157","4312","12732","2246","10045","1949","1887","789","405","336","314","265","81","135","3361","1297","3361","1297","0","211","0","211","0","211","0","211","181","201","325","255","3076","870","7735","2052","3418","1225","10142","1774",
"0500000US06089","Shasta County, California","67512","3012","61134","3287","54313","3148","6821","1335","4936","1178","981","549","446","317","291","289","167","172","535","415","498","409","0","211","37","63","0","211","0","211","0","211","109","146","535","310","1698","984","382","344","3119","883",
"0500000US06095","Solano County, California","214362","4554","190837","4923","161545","5503","29292","3026","19159","2433","5604","1644","2194","922","1088","697","1247","506","7116","1682","3013","1138","54","94","1344","635","521","259","2184","811","195","236","628","265","922","474","2543","876","1268","615","10853","1991",
"0500000US06097","Sonoma County, California","253870","5160","220249","6271","195677","5339","24572","3658","19282","3092","3208","1062","819","648","1003","940","260","190","5287","1260","4124","1237","0","211","114","111","1009","514","40","66","453","484","651","345","1790","866","5624","1337","1412","530","18404","3255",
"0500000US06099","Stanislaus County, California","220466","5792","201632","5757","183479","5889","18153","2510","13821","2214","2395","908","817","590","321","375","799","498","2210","904","1975","890","151","250","0","211","84","138","0","211","0","211","439","261","323","282","2547","822","1274","744","12041","2194",
"0500000US06101","Sutter County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06107","Tulare County, California","176523","5206","162608","5426","138510","5080","24098","3667","14025","2268","4977","1696","2785","1953","1713","1091","598","334","1951","674","1825","645","0","211","0","211","126","211","0","211","0","211","311","231","174","175","3120","1193","1000","484","7359","1796",
"0500000US06111","Ventura County, California","413288","6092","372045","6086","327834","6448","44211","4114","31729","3240","8280","1853","1532","793","1737","819","933","484","4387","1059","3308","957","0","211","0","211","998","633","81","132","92","111","1328","459","1543","676","7333","1890","1775","697","24785","2454",
"0500000US06113","Yolo County, California","96996","3310","75582","3672","66331","3671","9251","2278","7454","2241","1077","926","517","529","98","142","105","128","4371","1378","4091","1328","0","211","0","211","219","201","61","109","201","252","641","559","7262","1400","1460","713","457","291","7022","1492",
"0500000US06115","Yuba County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US08001","Adams County, Colorado","270854","5685","241806","6366","211304","6346","30502","4244","25172","3692","4005","1401","1076","823","200","278","49","82","9124","1766","6901","1540","958","683","738","462","527","421","0","204","230","264","539","353","1172","558","3475","1018","1620","701","12888","2237",
"0500000US08005","Arapahoe County, Colorado","347785","6052","297532","5808","268293","6701","29239","3332","22512","2940","4158","1672","1911","741","458","399","200","152","12829","2122","7275","1659","1345","618","2881","873","1288","576","40","64","365","266","623","451","1319","570","4825","1108","3061","1116","27231","2486",
"0500000US08013","Boulder County, Colorado","175301","3326","127421","3881","115938","3983","11483","1689","9159","1588","1196","513","912","607","119","123","97","113","8696","1620","8696","1620","0","204","0","204","0","204","0","204","27","45","295","187","7592","1343","8746","2114","1043","418","21481","2299",
"0500000US08014","Broomfield County, Colorado","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US08031","Denver County, Colorado","411781","4864","314157","6030","282213","6615","31944","3948","24444","3132","4495","2267","1636","965","932","491","437","283","24128","3059","15634","2613","314","271","4319","1114","3861","1451","0","204","1581","625","262","231","10336","1722","21196","3159","4209","908","35912","3261",
"0500000US08035","Douglas County, Colorado","186506","3225","153105","3870","141217","3796","11888","1890","9259","1678","1444","599","978","543","44","73","163","194","3574","945","1027","439","84","149","1859","716","604","429","0","204","0","204","123","149","267","180","2534","1045","950","456","25953","2308",
"0500000US08041","El Paso County, Colorado","359417","5976","312496","6607","276956","6228","35540","4466","28298","4339","5066","1299","626","331","1131","707","419","331","2189","1102","1734","966","0","204","455","444","0","204","0","204","103","119","390","305","1700","587","14567","1770","3182","1135","24790","3302",
"0500000US08059","Jefferson County, Colorado","318721","4780","270361","5154","248350","5173","22011","2886","17551","2340","3132","1405","1057","700","98","116","173","159","9320","1553","6252","1325","213","188","1672","628","1183","623","0","204","363","372","549","346","1106","549","5210","1199","1780","634","30032","3007",
"0500000US08069","Larimer County, Colorado","183927","4273","149386","4141","135172","3693","14214","2122","11179","1939","2392","841","406","271","101","121","136","143","2067","782","2067","782","0","204","0","204","0","204","0","204","0","204","329","271","5546","1120","7290","1659","443","285","18866","2542",
"0500000US08077","Mesa County, Colorado","68240","3411","58417","3905","53735","3687","4682","1334","2249","840","1206","750","655","304","496","582","76","128","263","234","263","234","0","204","0","204","0","204","0","204","0","204","56","89","843","445","578","438","2350","1176","5733","1601",
"0500000US08101","Pueblo County, Colorado","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US08123","Weld County, Colorado","157299","4100","143397","4231","127444","4564","15953","2189","11349","1873","2670","1024","1706","826","191","169","37","62","786","410","786","410","0","204","0","204","0","204","0","204","60","101","269","256","485","347","2234","792","1265","638","8803","1635",
"0500000US09001","Fairfield County, Connecticut","472888","5808","380854","6800","338394","7748","42460","3656","30102","3000","8241","1941","2308","1034","885","456","924","715","44809","3200","9243","2018","48","80","891","362","34627","2642","0","207","1917","1023","155","224","211","177","12505","2026","2715","729","29722","2829",
"0500000US09003","Hartford County, Connecticut","445684","6397","397239","6572","360930","7783","36309","3806","30598","3844","3461","1277","1051","492","393","263","806","591","14497","1965","13858","1916","120","148","231","204","91","112","197","308","555","345","50","80","855","473","6051","1186","3864","1243","22573","2827",
"0500000US09005","Litchfield County, Connecticut","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US09007","Middlesex County, Connecticut","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US09009","New Haven County, Connecticut","424773","6067","364957","6720","330447","7079","34510","4164","28316","3358","3561","1353","940","707","1105","855","588","406","15721","2070","10651","1584","0","207","265","232","4805","1376","0","207","1260","883","366","273","1140","444","16521","2865","3660","1188","21148","2301",
"0500000US09011","New London County, Connecticut","134685","3662","119218","3091","108150","3305","11068","1920","8886","1786","908","575","526","344","573","339","175","176","1886","655","1132","493","88","154","54","68","612","473","0","207","127","114","294","355","130","160","3808","814","1030","437","8192","1427",
"0500000US09013","Tolland County, Connecticut","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
