"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Car, truck, or van:","Margin of Error!!Total:!!Car, truck, or van:","Estimate!!Total:!!Car, truck, or van:!!Drove alone","Margin of Error!!Total:!!Car, truck, or van:!!Drove alone","Estimate!!Total:!!Car, truck, or van:!!Carpooled:","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 2-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 2-person carpool","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 3-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 3-person carpool","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 4-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 4-person carpool","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 5- or 6-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 5- or 6-person carpool","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 7-or-more-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 7-or-more-person carpool","Estimate!!Total:!!Public transportation (excluding taxicab):","Margin of Error!!Total:!!Public transportation (excluding taxicab):","Estimate!!Total:!!Public transportation (excluding taxicab):!!Bus","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!Bus","Estimate!!Total:!!Public transportation (excluding taxicab):!!Subway or elevated rail","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!Subway or elevated rail","Estimate!!Total:!!Public transportation (excluding taxicab):!!Long-distance train or commuter rail","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!Long-distance train or commuter rail","Estimate!!Total:!!Public transportation (excluding taxicab):!!Light rail, streetcar or trolley (carro público in Puerto Rico)","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!Light rail, streetcar or trolley (carro público in Puerto Rico)","Estimate!!Total:!!Public transportation (excluding taxicab):!!Ferryboat","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!Ferryboat","Estimate!!Total:!!Taxicab","Margin of Error!!Total:!!Taxicab","Estimate!!Total:!!Motorcycle","Margin of Error!!Total:!!Motorcycle","Estimate!!Total:!!Bicycle","Margin of Error!!Total:!!Bicycle","Estimate!!Total:!!Walked","Margin of Error!!Total:!!Walked","Estimate!!Total:!!Other means","Margin of Error!!Total:!!Other means","Estimate!!Total:!!Worked from home","Margin of Error!!Total:!!Worked from home",
"0500000US01003","Baldwin County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01015","Calhoun County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01043","Cullman County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01049","DeKalb County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01051","Elmore County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01055","Etowah County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01069","Houston County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01073","Jefferson County, Alabama","300339","7541","252033","7677","229384","7616","22649","3346","18507","2908","2389","959","872","570","434","312","447","433","1169","704","1169","704","0","216","0","216","0","216","0","216","303","211","164","197","463","409","3705","1057","2470","1338","40032","4945",
"0500000US01077","Lauderdale County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01081","Lee County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01083","Limestone County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01089","Madison County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01095","Marshall County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01097","Mobile County, Alabama","173818","5339","156857","5313","145119","5506","11738","2132","9252","1993","1171","749","859","720","123","159","333","331","348","355","150","146","0","216","0","216","0","216","198","319","473","425","0","216","97","115","1179","664","1213","785","13651","2190",
"0500000US01101","Montgomery County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01103","Morgan County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01115","St. Clair County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01117","Shelby County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01121","Talladega County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US01125","Tuscaloosa County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US02020","Anchorage Municipality, Alaska","145508","4115","116833","4454","101356","5016","15477","3249","11449","2508","2487","1360","1082","1200","352","333","107","172","2120","1273","1711","1093","0","184","0","184","0","184","409","456","436","382","0","184","1477","768","4154","1428","2153","856","18335","2762",
"0500000US02090","Fairbanks North Star Borough, Alaska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US02170","Matanuska-Susitna Borough, Alaska","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US04001","Apache County, Arizona","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US04003","Cochise County, Arizona","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US04005","Coconino County, Arizona","66586","3166","48842","3642","41192","3365","7650","1916","4880","1530","1544","917","1070","988","0","224","156","235","796","613","796","613","0","224","0","224","0","224","0","224","250","208","0","224","712","458","4488","1239","1020","604","10478","2009",
"0500000US04013","Maricopa County, Arizona","2156678","15786","1547481","16457","1364180","17293","183301","9582","135037","7402","23435","3686","15296","3500","7683","2477","1850","1053","21206","4054","18530","3735","231","379","113","134","2177","1084","155","193","3487","1300","5239","1243","7744","1790","29323","3634","29261","3282","512937","11194",
"0500000US04015","Mohave County, Arizona","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US04017","Navajo County, Arizona","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US04019","Pima County, Arizona","471906","7458","364985","8050","319118","8042","45867","4455","35071","3745","6982","2410","2978","1458","659","562","177","177","6372","1705","6301","1693","0","224","0","224","71","125","0","224","573","468","1105","540","3057","860","7872","1344","3454","911","84488","5961",
"0500000US04021","Pinal County, Arizona","175784","5685","137672","4633","117947","4812","19725","3312","15013","2996","2837","1327","1482","832","57","96","336","314","231","178","231","178","0","224","0","224","0","224","0","224","0","224","906","625","911","681","1813","1197","1892","1002","32359","3201",
"0500000US04025","Yavapai County, Arizona","95641","4758","76332","4680","68427","4630","7905","1905","6538","1615","458","394","301","357","563","509","45","76","385","271","346","267","0","224","0","224","0","224","39","70","0","224","145","240","347","278","2306","1463","1786","1017","14340","2773",
"0500000US04027","Yuma County, Arizona","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05007","Benton County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05031","Craighead County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05045","Faulkner County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05051","Garland County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05069","Jefferson County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05085","Lonoke County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05119","Pulaski County, Arkansas","183911","4593","154495","5203","136616","5669","17879","2667","12824","2414","1803","827","1338","1064","1877","1643","37","65","843","648","843","648","0","213","0","213","0","213","0","213","0","213","249","256","238","242","1543","722","1361","672","25182","3456",
"0500000US05125","Saline County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05131","Sebastian County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05143","Washington County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US05145","White County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06001","Alameda County, California","820292","8105","458567","9650","403663","9311","54904","3449","43358","3446","7822","1573","2825","855","796","355","103","119","33280","3098","15269","2082","14758","2245","2588","787","283","187","382","258","1542","619","1785","543","7902","1457","20413","2854","9661","2033","287142","7194",
"0500000US06007","Butte County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06013","Contra Costa County, California","546082","7771","359409","7554","312869","8270","46540","5195","34761","4577","5543","1464","4305","1685","1739","1192","192","319","15407","2327","4564","1335","7529","1787","2139","729","707","545","468","383","1277","976","1155","749","1463","572","9479","1730","5048","1387","152844","5647",
"0500000US06017","El Dorado County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06019","Fresno County, California","407444","7206","342885","7768","300011","9591","42874","4836","30966","4162","6691","1633","2762","1103","1859","904","596","463","3366","1111","3337","1119","29","48","0","218","0","218","0","218","117","116","160","154","2438","1200","5475","1651","7193","1629","45810","4075",
"0500000US06023","Humboldt County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06025","Imperial County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06029","Kern County, California","346917","9073","305936","9226","273879","9440","32057","3791","21946","3187","6612","2165","2700","1331","675","610","124","134","657","528","618","524","0","218","0","218","39","89","0","218","219","297","204","194","520","405","3004","1197","5070","1914","31307","4343",
"0500000US06031","Kings County, California","53875","2735","49667","2611","41936","2804","7731","1990","5209","1478","1741","1130","318","344","463","405","0","218","330","301","187","168","0","218","143","232","0","218","0","218","0","218","195","183","0","218","578","350","313","214","2792","743",
"0500000US06033","Lake County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06037","Los Angeles County, California","4535263","21381","3223267","22634","2836759","24184","386508","12373","291426","9663","60662","5280","20948","3153","10671","2326","2801","1104","157360","6283","138152","6000","10213","1917","3465","1025","3144","931","2386","894","9924","1970","6476","1147","23833","2627","97492","7107","70295","5234","946616","19198",
"0500000US06039","Madera County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06041","Marin County, California","123636","3740","69949","3825","61570","3814","8379","2048","4789","1303","3112","1235","284","304","194","300","0","218","2123","906","1689","897","46","76","0","218","0","218","388","269","0","218","681","480","1592","919","3684","1152","1247","966","44360","2958",
"0500000US06045","Mendocino County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06047","Merced County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06053","Monterey County, California","181826","3879","140185","4461","127766","4392","12419","2242","8868","1736","2053","789","795","458","576","419","127","207","943","502","943","502","0","218","0","218","0","218","0","218","0","218","332","271","684","423","5163","1306","13997","2161","20522","2296",
"0500000US06055","Napa County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06057","Nevada County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06059","Orange County, California","1523076","13639","1116890","13335","989131","12835","127759","6624","96251","5700","18681","3150","7614","1684","4359","1308","854","543","10970","1871","9113","1593","674","535","986","655","48","59","149","184","1267","513","3018","848","9369","2488","22220","3317","20722","2482","338620","9799",
"0500000US06061","Placer County, California","185378","4422","133076","5238","123089","5227","9987","2151","7074","1777","1926","1119","481","314","189","243","317","293","510","425","219","207","0","218","235","360","56","72","0","218","216","265","602","451","688","667","2111","881","1966","667","46209","3283",
"0500000US06065","Riverside County, California","1032801","12002","858439","12336","758219","12487","100220","7400","72417","6000","18018","3723","4035","1337","4051","1314","1699","847","6719","1572","5226","1440","75","104","1094","552","311","414","13","22","62","82","1697","679","1881","787","12618","2512","10196","1610","141189","7392",
"0500000US06067","Sacramento County, California","714735","10055","518318","9629","458376","9740","59942","4475","44491","4042","9565","2110","2728","1170","2856","1383","302","277","6427","1432","3868","1170","226","323","463","332","1682","601","188","196","93","155","1864","804","3587","1049","10812","1859","10990","2210","162644","6771",
"0500000US06069","San Benito County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06071","San Bernardino County, California","928861","12598","772624","13128","680126","13514","92498","6604","67754","5069","16217","3492","4194","1701","3486","1459","847","697","6549","1915","4132","1707","328","282","1609","704","128","170","352","545","633","584","1197","489","1330","667","10069","1946","10132","1732","126327","7900",
"0500000US06073","San Diego County, California","1591072","14927","1127366","16346","1011792","16304","115574","6800","83700","5639","19230","3016","7095","2064","4412","1341","1137","808","27527","3625","20871","2958","508","389","947","680","4016","1469","1185","1020","2591","1147","4752","1219","6077","1426","50559","6044","20253","3658","351947","9767",
"0500000US06075","San Francisco County, California","438943","7596","138291","6677","118249","6140","20042","3138","13988","2182","4412","1906","1253","741","235","186","154","253","49819","4467","35270","3643","10552","1904","1770","856","2227","1102","0","218","2590","1178","3043","1200","9436","1822","29203","3212","6478","1526","200083","7499",
"0500000US06077","San Joaquin County, California","318695","6697","272546","7970","239384","7552","33162","4569","22623","3560","6523","2620","1251","517","1735","831","1030","606","2329","1062","1258","701","0","218","903","660","29","50","139","164","0","218","517","453","1748","1242","2341","863","2907","1011","36307","3590",
"0500000US06079","San Luis Obispo County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06081","San Mateo County, California","372133","5318","216862","6427","187160","6860","29702","3965","22289","3685","4541","1290","1319","649","905","1227","648","565","12419","2157","6934","1742","3055","992","2273","861","157","188","0","218","919","568","520","364","3315","1200","9739","2687","5564","1473","122795","5756",
"0500000US06083","Santa Barbara County, California","200738","5621","148684","5615","128620","5609","20064","2803","14307","2348","3908","1581","1390","651","342","329","117","131","2574","1076","2574","1076","0","218","0","218","0","218","0","218","401","323","904","645","3673","1164","9451","1959","3465","1076","31586","2663",
"0500000US06085","Santa Clara County, California","931537","8505","549075","11789","484962","11315","64113","4485","46592","3767","9192","2126","4433","1447","3222","1252","674","544","10796","1954","7171","1615","540","359","1850","679","1235","663","0","218","1196","664","1025","582","9272","1701","19252","2399","10021","1736","330900","8434",
"0500000US06087","Santa Cruz County, California","126487","4301","83971","5228","74136","5133","9835","2109","6940","1481","2167","1136","728","829","0","218","0","218","1702","1011","1524","993","178","215","0","218","0","218","0","218","0","218","608","436","1561","666","4384","1487","3895","1326","30366","3286",
"0500000US06089","Shasta County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06095","Solano County, California","203334","4847","166810","5102","149972","4740","16838","2851","13429","2531","2224","817","228","163","598","429","359","334","3455","1220","1655","981","802","665","77","130","0","218","921","520","441","538","626","516","598","357","2719","936","2732","1146","25953","2901",
"0500000US06097","Sonoma County, California","232502","4669","173668","5132","152302","5622","21366","2959","14585","2132","4935","1832","849","710","591","606","406","373","1148","497","892","446","64","108","128","146","64","108","0","218","294","346","293","240","2043","842","5316","1247","1895","882","47845","3954",
"0500000US06099","Stanislaus County, California","230480","5044","201435","5333","176072","5379","25363","3471","19274","3216","3327","870","1681","722","480","478","601","641","2368","1210","2292","1201","0","218","76","131","0","218","0","218","0","218","188","216","624","570","2726","957","3140","998","19999","3017",
"0500000US06101","Sutter County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06103","Tehama County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06107","Tulare County, California","178182","5033","160275","5451","136704","6163","23571","3500","14974","3198","5176","1818","1217","623","1491","803","713","645","808","670","808","670","0","218","0","218","0","218","0","218","38","63","47","56","596","506","2322","857","1255","757","12841","2174",
"0500000US06111","Ventura County, California","392412","5637","304214","6665","269770","6682","34444","3291","27081","3164","4161","1048","2577","1055","561","320","64","108","2350","964","2175","937","0","218","52","89","0","218","123","202","114","131","746","421","1672","680","6076","1417","3121","868","74119","4734",
"0500000US06113","Yolo County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06115","Yuba County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US08001","Adams County, Colorado","268609","5323","211696","7022","187242","6913","24454","4055","18447","3196","3462","1541","1766","1034","634","758","145","176","4228","1534","2655","1052","252","275","46","76","943","748","332","538","163","261","243","244","537","427","4283","1198","4090","1473","43369","3865",
"0500000US08005","Arapahoe County, Colorado","345791","4783","240379","5848","214539","5954","25840","2544","16955","2507","5517","1609","2253","990","765","447","350","291","7320","1538","4953","1480","355","295","183","277","1829","636","0","211","673","411","480","337","1002","434","3881","1252","2961","982","89095","4290",
"0500000US08013","Boulder County, Colorado","172868","4109","96152","4166","87161","3847","8991","1837","6762","1467","1707","898","417","596","0","211","105","131","1851","669","1851","669","0","211","0","211","0","211","0","211","111","136","165","160","4671","1221","5440","1321","1810","1029","62668","3983",
"0500000US08014","Broomfield County, Colorado","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US08031","Denver County, Colorado","403784","5634","238261","7090","215926","7495","22335","3590","17477","2969","3133","1091","1252","687","373","349","100","177","11802","2217","8702","2161","285","326","504","438","2311","829","0","211","656","379","418","291","6120","1245","11514","1789","4639","1476","130374","5754",
"0500000US08035","Douglas County, Colorado","203379","3867","128269","5429","117283","5668","10986","2283","9049","2339","698","494","771","545","294","233","174","174","957","568","522","502","117","148","0","211","318","284","0","211","0","211","142","137","99","115","2629","1301","1584","555","69699","3863",
"0500000US08041","El Paso County, Colorado","367714","6423","283139","7321","254447","7466","28692","3561","21101","3026","4855","1657","748","355","1753","857","235","323","852","489","852","489","0","211","0","211","0","211","0","211","117","155","569","250","775","345","12671","1716","3032","944","66559","4474",
"0500000US08059","Jefferson County, Colorado","311064","4306","213683","5715","197450","5978","16233","2371","13866","2266","1281","495","245","213","792","891","49","84","3084","984","1909","804","0","211","0","211","743","519","432","487","0","211","155","159","1533","697","2643","703","3080","1213","86886","3606",
"0500000US08069","Larimer County, Colorado","190454","4343","131735","4701","120635","5011","11100","2005","8215","1877","2060","1003","705","493","120","144","0","211","1111","558","1018","526","0","211","0","211","0","211","93","160","0","211","0","211","3908","1333","5113","1279","2505","1279","46082","4081",
"0500000US08077","Mesa County, Colorado","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US08101","Pueblo County, Colorado","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US08123","Weld County, Colorado","169875","3214","137457","4491","121239","4613","16218","2487","9747","1912","4173","1047","1562","1287","574","519","162","180","256","180","229","173","0","211","27","43","0","211","0","211","0","211","536","498","388","278","3533","1313","687","487","27018","2893",
"0500000US09001","Fairfield County, Connecticut","479278","6182","326116","6975","286730","6463","39386","4198","28063","3429","6452","2115","4080","2241","480","456","311","292","20388","2382","6181","1541","3024","1133","10986","1688","197","225","0","217","1480","904","125","156","603","438","11878","2170","6296","1618","112392","5509",
"0500000US09003","Hartford County, Connecticut","437923","7486","325359","8088","295088","6943","30271","3947","24669","3489","2502","1191","1261","567","591","464","1248","949","9680","1923","8638","1933","537","457","450","340","0","217","55","93","1798","901","227","196","656","344","6892","1571","3668","991","89643","4996",
"0500000US09005","Litchfield County, Connecticut","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US09007","Middlesex County, Connecticut","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US09009","New Haven County, Connecticut","418496","5684","317845","7415","281825","7680","36020","3841","29281","3056","4865","2098","571","407","1008","680","295","300","9692","2135","7387","1928","156","240","1764","759","140","235","245","400","1122","820","259","238","1672","984","15010","2154","4287","1125","68609","4296",
"0500000US09011","New London County, Connecticut","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US09013","Tolland County, Connecticut","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US09015","Windham County, Connecticut","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US10001","Kent County, Delaware","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US10003","New Castle County, Delaware","275885","5183","195716","6315","180998","6471","14718","2852","12112","2705","1867","903","341","310","398","465","0","210","6162","2189","5161","2025","0","210","994","652","0","210","7","12","712","689","43","71","877","632","3692","999","3554","1178","65129","4587",
"0500000US10005","Sussex County, Delaware","100249","4008","83164","4228","74699","3978","8465","1910","6680","1741","1348","639","114","138","0","210","323","313","419","334","384","339","35","41","0","210","0","210","0","210","0","210","0","210","658","563","1463","627","1638","722","12907","1736",
